channel_id,subscriber_count,view_count,video_count,days_since_last_upload,videos_last_30d,videos_last_90d,mean_engagement_rate,median_engagement_rate,mean_to_median_er_ratio,engagement_cv,mean_like_rate,mean_comment_rate,mean_comment_to_like_ratio,mean_inter_video_days,std_inter_video_days,posting_irregularity,max_subscriber_spike,std_subscriber_growth_pct,mean_subscriber_growth_pct,growth_spike_count,engagement_rate_gini,country_consistency_score,label
SIM-0134,1241359.027877672,-619920200.5163313,-378.07267776993444,-59.70045477353575,5.835189813857129,-0.08463481120680852,0.036395110477548266,0.041201239667635996,5.099914543029556,0.8712467806992108,0.029593277093130463,0.0013559392700125783,0.002258872817149875,20.126706575337526,7.054134811272977,91465.3184790053,80045.62739422148,5.998610377657885,-0.6678319910605047,3.5758271913435236,0.8974978589862372,0.15738058639766542,1
SIM-0135,2248629.753507504,759971204.8066772,3365.2624574526444,-98.97118984409829,7.106962310286994,10.244068390312869,0.027732300051275832,0.04615859888856609,4.669840125297385,1.260535217367593,0.01555913877043216,0.016298353420521768,-0.05711232303004938,9.974060830195643,14.211990935613217,-38245.51545625801,26444.504020057542,7.969105741169365,6.2123586706277125,5.842561068098811,0.849441899028505,-0.184052026560479,0
SIM-0136,-380615.35930884304,139001664.0530396,2488.991468598801,-119.24512371933567,9.922463952391206,9.430229038228287,0.020624164067691252,0.00900364275644276,4.2677691114738945,1.5890100834546184,0.056863517790095436,-0.0011594707855585756,0.0390525991439621,-7.355576098502428,-11.145282615020028,-93402.67007953307,36755.95975879996,9.50304671822983,3.4650570707240136,6.98823759820973,0.9978415708860007,0.012162165268024726,1
SIM-0137,20842437.198574245,-755369277.2897035,-4088.675999891899,66.98598927409887,10.193289264664884,7.53137998374767,0.06252155235845591,0.03109418737141248,7.171956616258004,1.3405432503687074,0.011301151583681036,0.003343132055762943,0.09171323964617746,0.49348597287687435,0.5699067051899127,111505.32158883201,56920.05909057149,5.323850456687916,6.250897978237366,1.902647797794706,0.9773095735767032,0.02375831446528051,1
SIM-0138,2121558.6170030376,-232900533.11105445,3539.8794835036397,-54.133139910041365,5.251156401430037,7.030090599123056,0.006706244428630906,0.024174439219365528,4.350665543252852,0.9469688605050649,0.01700613378566853,0.0013157359731339165,-0.02603999057299326,6.112544335274291,13.785756919066348,38482.121187089695,40682.043853938856,4.591924309560708,0.05606656776581674,6.062880906242433,0.6286828111615592,1.0098439738805787,1
SIM-0139,1322798.7177737078,21940936171.25766,102063.3520850426,179.40366980274516,8.122784806313396,5.142474747825796,0.01952097526583189,0.01949004941406654,5.109464350462517,1.0102729248584768,0.024670745812573433,0.0008061475167154141,0.006749905839191748,3.78220631545436,14.980353649444782,125410.41329271524,22075.52157353943,3.771364389115335,4.227657784830871,4.674342742355766,0.7761682051195637,0.8573308037958065,1
SIM-0140,273546.6427628201,274384495.46414304,8504.398214000468,2.689700787963463,6.2196223804679835,8.089424305024808,0.030322495002919732,0.0190446049301079,3.862666226823971,1.057103235476296,0.0139234519279402,0.0012760479028032685,0.0098793083354417,22.75502933460909,-9.58575080835758,292566.53024762083,27685.302622558167,3.8028868239380875,3.074798758178181,3.072683741802877,0.7688516848168747,0.10185130347241333,1
SIM-0141,2324292.1227472764,-615236087.3506682,4742.893857390933,60.83284086265066,12.20104890584746,11.391461344938397,0.04673834275382159,0.010092434768835746,5.9240987296929175,0.7484596558371505,0.019776284756107484,0.0009293918443810444,0.004806517333613732,358.9346535663159,0.5823005195522379,3806.0681275300376,65851.93473550232,6.564878594173889,8.859669224588899,4.119488930155545,0.7303604557488,0.8056697544926823,1
SIM-0142,6898896.890544695,423030411.8713215,9391.99734802916,-12.850092573124513,0.07099532126232158,1.3413899205926165,0.02971567833980445,0.026478411459953936,5.761437912884147,1.3052045174450833,0.2874192511742386,0.000694840158064442,0.03786130485164233,1.6351857708660593,-3.2192726453022527,-145654.7490954317,32011.392925602544,3.949718516998849,-0.8166283299185185,4.52461233854979,1.0142145149798916,0.04817417896805321,0
SIM-0143,256726.21420426146,472983575.7425474,3679.915519796379,138.4353159919688,11.201454713706424,9.761413355667969,0.010373986658532938,0.0033387431029730224,3.1561469421512025,0.7248845758169981,0.02378628951082589,0.010248365821608785,0.006267578682235686,18.265539457740736,16.944901066245354,152654.7230200271,56595.53757044292,4.805607567633204,4.175747109480741,2.4845973623957014,0.9369221441611073,1.1528283539328459,1
SIM-0144,-313745.5798794927,1105972154.518079,-789.4570185417539,2.963710185492392,-0.32714090432387116,9.235862554522312,0.0306118418346963,0.027596669909380606,5.994524700241385,1.4122763160674054,0.03280624657363744,0.005443544906615028,-0.0520697992879373,-0.329178418161287,-8.354423779223435,146114.35116025986,30353.93331896169,8.55849106315893,1.2173569884416875,5.436810134648405,0.9027575715872651,0.031143952681844733,1
SIM-0145,3011766.054246777,538040234.7514513,-1633.1274135416334,45.51238251479867,12.205093554021389,-0.11068227581351553,0.014318055577493835,0.009303988932758609,4.042469204219241,0.751162936579969,0.02269712053356527,0.0004684601371027096,0.0718179356512161,41.54156589716145,11.033132948456592,161882.50520119045,62563.09372185944,4.409701045956839,5.82528308185672,3.9887402196959734,0.7857102389800339,0.0920336083414537,0
SIM-0146,961533.4704977362,745396289.9176073,3437.667559861642,39.221700259340814,0.45245706571523603,12.033719468027929,0.042784153210152366,0.007664030664423416,3.427819640743029,0.7792635751507063,0.024963911204645507,0.0006966223907510164,0.011150965886721875,-17.237003198031466,0.28322346532822473,100072.2432369869,34442.78794948627,8.144759603121557,7.149622764971953,0.6373207275907996,0.9028590596491991,0.8390846469807861,1
SIM-0147,530210.8852386184,971133621.8033072,4251.559912942822,22.298667731228218,-1.635716862588542,9.145836934663212,0.17289061562343222,0.017585058392976676,4.471630147555259,0.9928603360169906,0.05217412861987966,0.0009390321541800719,0.021283704208283623,53.35551888892443,-9.61984732755898,-97632.42391682776,51275.137988286515,11.297652253830158,7.5681670738399855,5.629767411438941,0.7854183561077889,0.22576327933250068,1
SIM-0148,724481.3094350571,224246425.93623224,3132.428875962528,-62.96295468512529,-1.284035542962857,7.888374476259178,0.024090200239588643,0.05497419462895853,4.926348258178555,1.4979235195941718,0.029819534182606362,-0.00019881557778871273,-0.025590862007289866,12.00782303510968,101.92598804728985,52614.62624595928,11968.615593768907,5.725202624974958,2.7892236894642557,1.0092656795794883,1.100482399036508,0.795990582363528,1
SIM-0149,877887.5053411707,-192406286.26805612,9252.175947368234,-4.196693190233097,11.289834517848588,1.5520241479404966,0.03936961716096409,0.006634020763584292,4.437695642013868,0.6997416609902315,0.015764184036106292,0.00159927129282279,0.010714682385701158,0.9717807337800064,89.22738650930367,-105293.18592166367,44533.129991821166,7.018983341976591,7.096559103063849,4.79104952249394,0.6210717308630913,-0.11509034855086327,1
SIM-0150,-963327.9369145796,222651599.7040428,5388.391369499577,-65.2618882648026,6.0044789070297035,3.778162620246315,0.02450589888539159,0.006829801207911608,4.328828371938615,0.6659742247434948,0.014198671676448487,0.001242654018165052,0.07170446241009769,-10.740757525059323,0.5818122276796975,6361.197810146776,20463.43660742481,9.416815043364233,7.863726979054344,3.52498231391262,0.7819403256936401,-0.019001662980895465,0
SIM-0151,419539.33422945876,876018000.9689066,1461.0153023761832,113.59793891352409,-0.011915407368350514,0.21480041403249295,0.020004440787261924,0.013723495852660597,4.577940461028312,0.6582665667804379,0.04302710627911395,0.0017860205933083744,-0.03855647143727991,4.819578145341887,7.3676830668853075,-270294.4862870177,33089.088592461,5.891738714674368,-0.9974004623236078,1.5576997757465225,0.7087351542323219,-0.09012481182189279,1
SIM-0152,2882709.111009257,-565647876.8991526,1602.7189580571642,102.71768271045485,6.660472150920924,7.8215905928685485,0.057448781873941236,0.033941979168343225,4.302682612348971,1.4419276262510166,0.01944565344513858,9.680521062788169e-05,-0.04548930248818559,13.71858508241465,69.23854313249832,68414.12747151032,31581.279395560134,6.710281549327481,6.099369224792881,4.162371458554597,0.8308774058625363,-0.020046234400603873,0
SIM-0153,1536591.7887843295,-142899852.3239178,628.6742956869042,107.8491768686176,2.106527440726886,12.371447231504211,0.003219050277004489,0.16460639165020102,4.446964925725784,0.2584255569198386,0.02154942056395616,0.0004742157914966183,-0.004702466266754763,10.248954916797237,29.235799157819066,103702.83750203285,25059.939934969272,12.148284967741098,6.958934699183785,4.572425700145532,0.7906913995943711,1.1526914167755518,0
SIM-0154,-791676.5907617223,775790414.9589577,-441.4630305901179,28.646500063797266,6.400650002507775,9.925802277834066,-0.0037049083879679215,0.014638393218550535,2.9397008649305665,0.7945569248089781,0.004778326627107341,0.00031359187673545724,-0.0635883656408499,17.436832690649773,-12.129627631920192,17487.064992641717,52874.9953134614,8.772356701611702,3.006826162753314,1.3464715937205107,0.7810599774413324,0.14045441561548297,0
SIM-0155,-202147.04852875025,26343911.32594482,-945.14087970887,37.57862403334167,7.877522548434127,10.614049847899855,0.020595421523838735,0.00023803655018700843,6.132622540034428,1.94575467599644,0.016652242545093284,0.005905420339929931,-0.00232109213716963,2.9534758593960113,21.109398464850425,-363231.30514719343,25835.335916977023,10.549216530738185,-0.3531917620248979,1.6630212981682089,0.8009539864137551,0.24320175947300668,1
SIM-0156,13698090.491529727,34720356.95057404,7687.5790624247165,126.92829265181354,7.453995906765584,6.685119300134575,0.05818891154429514,0.010046883943694308,3.834406939868202,1.1220266099534282,0.0251037587588686,-0.0002440093627543431,0.06031770677170685,13.679043765289789,-20.36267163944913,-143673.65166536332,43891.0755727652,10.393223468168507,5.953604903152646,4.002334644375954,0.9344843886247192,0.9854714369227144,1
SIM-0157,-307017.71545569587,-134514552.3559596,598.8773044084751,28.698431023327732,11.042220789480714,-0.3574365096299946,0.020180149356877095,0.020800206086939436,5.210820446267998,0.6049895492633236,0.02633018099286948,0.002910529814123155,0.04746113974925585,36.328563139026976,19.731370839837233,206407.2374086377,59342.41682076173,1.6351268146218505,0.9692669295884279,4.270088672636701,0.9301939916674078,-0.2204322328660351,0
SIM-0158,2735209.070278314,202299946.61803937,3035.0493633237957,85.67533726857057,-1.7672006693228164,12.040012348108483,0.04815433201202209,0.0677735219901061,4.336277537753828,0.8407536497648301,0.016184170598358607,-0.0015838746088104698,-0.0307029096431557,-12.962205173853192,71.66252580987205,9443.913458874702,49502.95027462554,12.433985265430161,3.0565734779262352,1.180990576315365,0.9622438832329451,0.09090130959067755,1
SIM-0159,543970.309888691,-447604141.96816397,188.34385698226959,6.457676039199061,-0.4224665396031617,9.1366576860492,0.032708764268444886,0.01955465342130614,6.425822182769504,0.6994250439421164,0.04147915616208174,0.0019786533223549617,-0.08097627610668313,3.562703102261736,6.85500608936349,-112688.90874955611,6947.8759203167665,8.166503540187732,4.370210312227912,3.2066949246776684,0.8028730869556483,0.29119384437550777,1
SIM-0160,199054.83452641216,294852757.37630546,-283.28737007967277,-45.17906901878329,13.443814197451307,11.508452208636486,0.032967136506907545,0.00941730016117408,4.0747867405944165,1.3326969438392173,0.0051304246671099295,-0.0010584201027815311,-0.05953820814513801,26.150619429024914,37.99945770903007,107938.50058386251,6877.257382550101,9.813531639748938,6.19609284628086,2.0527932802838142,0.8367749342872312,0.02121948296976617,1
SIM-0161,4052843.9109163666,465445754.8987757,-2013.0822145709726,-172.28684758585104,5.781905237282599,9.040844939817353,0.0039949018549618725,0.051478913736278456,3.251682755519537,1.588059423041152,0.02831860703644726,0.00021889285733479364,-0.03408073411658868,-4.935582806605213,4.181920509701757,-154335.36090272345,33960.14147297884,8.81762224955546,2.892751457773762,3.0998277469804525,0.8806190869552234,-0.01962950823372644,0
SIM-0162,220729.19204366393,-727943772.8456161,-1342.4093988238646,119.63493251872056,1.4037197550835918,10.03921597599419,0.01469721821142517,0.032027143040072543,3.2278087726980824,1.0809228684444818,0.033145430668764436,0.0007101297879488101,0.019739945128605343,20.651386481155416,2.904782183504974,-40155.98865689255,18539.517657696204,9.196337604788518,0.5938961965361502,4.886102847426226,1.022908609794266,0.9490266119763435,1
SIM-0163,537339.1914624856,31151434.971013315,4194.221589313478,224.7748756359305,9.952256569134681,10.594075848406714,0.01570225889703184,0.028341448220202466,4.9258200886858114,0.723355185498054,0.05689333983797188,0.001451054018212014,0.019374549709836535,53.18364504962228,4.440667906657876,-219762.33967233368,12791.75060312157,6.851299267307692,4.112683517265115,0.2247487278742245,0.797719332650206,-0.1084792338049752,1
SIM-0164,286026.31636654766,-174823234.94563735,77552.4802018569,10.275450273254014,0.36497019222858773,8.491519605261892,0.004855420214835138,0.0276856852156341,1.5140582350853298,1.144766946952833,0.04399846836635373,0.006722866777345137,0.03431594137784823,-4.833555104929644,4.9280952591416405,-129675.23147072563,31885.27343127093,10.055446662028233,7.744351503490137,2.3056395626221926,0.8388780564000744,0.16115177924598287,1
SIM-0165,-42348.664706197276,-57359817.74669267,2042.398684479912,-80.83666085650978,2.137579196053922,11.361896471540181,0.0306824388648402,0.020971283394609883,4.197432762997764,0.6556111286497178,0.051232841302336074,0.0022123187201333154,0.03842727219550616,6.086294547139778,9.582791585715025,-415374.168253623,45339.10958997358,6.778467633415657,10.923432988965299,2.8516811665741812,0.8624629799907703,-0.08039001500485828,1
SIM-0166,4262442.472635573,843934154.566108,-1580.777852410965,-72.4972140149254,1.993172439947463,-1.0891375713571678,0.035933403713986505,0.04365516664034866,1.4495478398744868,0.7585762783424846,0.023626145982354053,-0.0009576688086874683,0.06276345263347467,-2.1147306014906952,18.995808019961594,-58396.56937618446,17836.138472390423,11.128031872150961,0.07367164682623073,4.0957491562471855,1.081819409457163,1.103763567236415,1
SIM-0167,419572.4970832453,-200782470.81538707,-316.7053645572287,-67.65381249946128,5.2673387096976905,-3.1400825252599134,0.03782658872485822,0.022397702358349425,6.146694885340369,0.5134285302248405,0.06251664422163847,0.004653455743324609,-0.044399847584112674,5.661997907393824,-17.460610110982255,220475.00220479033,35955.77348921946,2.0125006138584425,4.907111288272174,3.4965296486227886,0.8477732959916989,1.0570541273756018,0
SIM-0168,-726906.0850637704,-298268076.6796819,1798.5833210430983,77.0525145499952,-1.1379787527484657,4.926943122725469,0.04589262730453167,-0.004510818024892,4.469914062198234,0.509740912085278,0.030102697273273405,0.0022537967054681372,0.029448951647583505,7.38674540389813,-8.252483181250687,537055.5418198715,30431.217675579926,7.978110206914354,1.636005632485535,6.211130337997938,0.9819792907883076,1.0302650937425282,1
SIM-0169,3275315.2469153656,43360582.868350714,55.031402991596536,1131.9441850330034,11.189564067558662,0.5074059624578497,0.031579475703031545,0.014754083629775592,3.294653617534591,0.5571318531770231,0.08810052497221071,-0.0018543493044236297,-0.016997849449615333,12.559246939967831,-7.74401876643097,10314.521937663052,17801.900094416134,11.721814675949092,7.2546239458075,1.225980572253401,0.7977194033920445,0.0856215987069512,1
SIM-0170,3398883.943326588,-456712086.65773153,1489.476061244932,-55.04916824967101,11.216988070205375,9.729931125395428,0.05924812881720733,0.01610508008670465,4.755047578860291,0.3879606056315382,0.027699873999845782,-0.0005751452187518204,0.017679344168483324,14.693355329784195,28.23199861612781,-163317.1214998529,23154.27703304888,6.335503317788231,0.5869402571839497,2.1638348058856436,0.8704987547890467,-0.20662920966640588,1
SIM-0171,2078677.6837096466,1919119194.7594936,2726.494552990893,541.4381397969978,9.576739339243666,10.268254244366982,0.04154456923804494,0.025840817704288824,3.160870570556288,1.0715854113735044,0.015541869797950018,0.003956532658323403,0.05365156668020586,18.180952031163883,-26.208858575333444,-98261.41728283143,9035.552479494834,8.29242195246335,1.782587418952043,3.869257677547622,0.776198122616694,0.09933258050472785,1
SIM-0172,-78520.71606372076,6771989453.686938,-1692.265748834195,239.15311086726535,5.607250264808872,-2.0681468107898584,0.037775685224157154,-0.004795285474652145,5.645303982631487,0.6352072140272035,0.0248006750383691,0.005646687085497942,-0.019185384273629688,5.582326284812625,-10.206683463089304,257481.51770338585,20746.424550160675,6.8090023565646876,2.0269608060920863,1.9287270679316986,0.9440977098922755,0.01389762763505746,1
SIM-0173,341643.9710730706,82829398.03540085,3251.0305673376056,45.00503476346305,-2.183700215920509,14.742750786910412,0.010714388782239091,0.007158922250657847,4.573127481524601,0.21089443553094572,0.018875457224068908,-0.00098735758720716,0.008629770273840796,17.91313691684889,0.8904307135255285,-191274.7101279609,45912.76490850713,7.696211204215469,3.9099788283472727,2.4283832757225996,1.0628977024433948,-0.1092836327049467,1
SIM-0174,929662.2731199409,787095513.2166213,-525.095167587209,58.900812042464125,14.360367232636086,8.707057188700714,0.02380784964486229,0.005326041663008519,6.443989038077229,0.4303110594240745,0.014109149414663874,0.0014343925173484619,0.08655792865409903,13.67378204675104,8.037279366440313,8130.846581929331,8539.618501451707,5.623770138567443,5.363861660877341,1.5895348516547632,0.9709306196249516,-0.14687746219088943,1
SIM-0175,-1551220.245960204,-426068029.25767,-3177.469655364942,-112.63950212911772,10.467426810350519,9.858630593359441,0.032348676758420826,0.03012404001661168,6.0659384717866125,0.747656349449116,0.09372471833118266,0.0015610325860840038,0.003096380402921547,4.221817865750999,-10.522194161335676,-120389.55335812121,31446.180983601902,8.080126972881127,5.21175751253908,3.9334389819227704,0.9628880281581808,0.21069380706117538,1
SIM-0176,1119885.33716571,945140236.505761,-513.6022083279074,-24.47236718327578,0.4370782383860671,1.2756006711005567,0.03907547782224032,0.05890638377252404,3.1838518504429802,0.6519949512413694,0.013398202652650312,0.004201747013521701,0.006297965572599517,13.19788024076089,-4.40243481391604,-75419.80107020358,21013.33521710009,10.396779123471141,5.164113637376185,1.3959182719026206,0.9754148953742721,-0.15050890147813453,1
SIM-0177,893661.5599915156,1213530072.499501,3484.1156080394458,23.307707367054938,-2.264469169811915,9.280607334549892,0.007564420578884885,0.08601366662101789,3.286527229561994,1.428591407787676,0.040266951466231646,0.0007364454199052968,-0.04612252855948476,11.929062260619629,-0.5173473656046381,86372.79894697966,19575.39873680263,5.380167671247364,0.8390796571500408,4.492008131291567,0.8619316744968549,0.06063057834107546,1
SIM-0178,-1011424.9479653736,-91453460.57304648,2942.3908670516425,-66.28232803300534,1.2060531493359543,8.214207715071936,0.08088198384760277,0.04094067301388119,4.977107437631867,0.7402508543247451,0.018975229214422247,0.001552166991269342,0.04771789452264117,5.155102165195469,9.530510661882868,-203232.60132242006,48315.55849261526,8.4982244727704,7.537577961536085,3.030688684635572,1.0018008047113809,-0.10090897298775227,1
SIM-0179,1163560.4465053962,-322973626.31339264,481.72462755906616,1539.0085433098645,9.535850167749434,8.43542867254441,0.009108710676148346,0.00934354549055223,4.197238828338922,1.330042638680099,0.03895589697479342,0.0009994748018678765,-0.012431289971418074,5.8911096586536935,46.94141146157573,223377.6900991555,62195.36840433195,10.212114262906287,2.2669639680593017,4.374172636028156,0.8760084067715848,0.8631532121232554,1
SIM-0180,-1636042.3351030024,-509509977.2825904,4148.422858191632,-85.18160435835928,1.7902257314776735,8.6941471121267,0.014203896032094945,0.011818095942187516,4.243651164713638,0.8781884674209244,0.023270789106057094,0.0013586725193416654,-0.0035979225321300314,-11.767161297693333,-7.862143603412291,88954.14953155287,11987.021887671386,12.097023225612498,7.717749196717175,3.1529953237137804,0.9045655160557375,0.0744132967264485,1
SIM-0181,17233835.753293805,-22968548.224158615,7169.473586617625,-91.31125196885307,7.308093986617069,11.098701458556105,0.01982008728584426,0.041053326750236735,5.32629364850144,1.0018808035235078,0.028337082021195815,0.006785329793932736,0.003875347078977948,10.482985282187219,-8.470255735941077,25795.96086229708,25388.78850129289,8.60323190630437,2.359756301433144,9.559242518779982,0.7924859868710344,0.18917007596782368,1
SIM-0182,7109969.906538887,-546419754.760801,1108.4354206628514,-114.24821344427697,0.006285557642286779,8.532432728459963,0.04807026304757735,0.09246574912377802,3.4350038457964267,0.6998739176098557,0.062040055633417995,0.00039793164585278317,-0.029442623611061723,7.289955954100221,-0.9419064545215757,29316.269595120746,-803.6195382827027,16.090470448891224,-1.0011002316606483,2.2480043908600624,0.9172800545740838,0.13324579757267146,1
SIM-0183,1596779.5767720263,307725244.0911543,1708.2199197569905,-85.24236051622775,-1.298887732585826,0.5498057705827328,0.02725922046369147,0.03560302429129461,4.611798865622263,0.913967578560758,0.033631058380426,0.0024216769727034336,0.013549150475561291,5.241550439714976,-5.305488527339779,-158239.96441917564,53383.62738868714,11.598954952036191,3.756367934388002,1.7826546522279558,0.9858797282589399,0.8866894808848439,0
SIM-0184,1596693.8750510106,161510784.09013903,-3092.5969547714894,189.48032466266991,12.632417242688435,1.1524431544121152,0.13282680144946185,0.07084427337364572,5.704819151644625,0.8359232856279905,0.026915423235625232,0.0011172159207573683,0.007668676708341557,9.912804121441486,49.88310092555382,103582.01251860164,20842.2472853845,10.221016441383385,9.39368728258376,5.697874955741567,0.8925250735539721,-0.126628561055992,1
SIM-0185,452919.5851136892,-346160346.99881244,2647.2975544318933,-28.11548975069578,1.3189269253073759,15.89530205538813,0.021861213222995945,0.021335003752069825,5.101321163032636,0.8311791601901268,0.01838882265924982,0.0017229492984249693,0.04290768567617056,63.610980069376495,149.7494161262319,309787.14881399623,13952.787367893781,5.942569982950884,4.474190951398537,1.3857003038980498,1.028021964323121,0.05731537834142411,1
SIM-0186,887145.4549846171,1419057180.8139267,2722.6625202352147,41.105557040878466,2.1444271502141485,7.662854974210113,0.010241341297886057,0.0602911111832341,3.961792373201245,0.9627192972109256,0.009546179820832308,0.0078074008294921424,0.0635394953683172,11.11038937379126,41.68747042373725,94717.85323704136,23203.661251824007,6.594578347011433,3.6253785047316343,6.369149473350045,0.7902985971680938,1.2344852266155772,0
SIM-0187,5910688.305643045,-434246205.53933346,4034.626759350962,44.945321835028835,0.7956915208590779,9.037919339031978,0.022642161665665548,0.03693608134597954,4.6672029111982,0.6491341052432505,-0.0003220571659218463,0.0025774429148586312,-0.004651426148707003,15.641874018890263,4.9966008035117815,103450.04491164576,23801.978487425986,12.634423754387134,2.2897996121924096,3.224008923633475,0.8516765453990497,-0.03610119059924109,1
SIM-0188,45008.395902138494,11657517.687735967,1851.5278349127743,137.83776394910703,7.168835289185372,0.05434792840738353,0.015348791616519912,0.026936065843696934,2.1894671158702046,1.302592779743029,0.002525873438352726,0.0020099017553957565,0.042651903456739165,-2.62078578868143,0.5144191853741801,-218034.21776642828,19941.81993029899,14.023144451260682,8.915978840511684,3.5857148152782345,0.6939514588033148,-0.2763083265763286,1
SIM-0189,941734.652398997,-244185194.56393015,259.90093649161616,-5.49527779553448,4.785787999175053,5.916586448819747,0.02339382410518978,0.00941934434683865,2.5741346271651646,1.3325528275787601,-0.0012416253496094418,-4.4152225870372556e-05,0.05993496212772933,15.27964198961565,-7.567512650422911,335.63580452707765,12361.699811108945,13.697136798518668,0.3325998519217156,1.3975601928438268,0.8630071357017002,0.16483033729327873,1
SIM-0190,1570775.0285765603,-157372586.4129312,-3941.3673138755385,50.6467958444027,5.067981933342148,12.525295901431909,0.00271472734300421,0.037952832196680275,4.331516210591607,0.9243592481230494,0.012359911928112113,0.0023611628363713363,0.00823729821003778,146.42005620636013,-6.758181192804129,-82139.31308706387,59153.82696810057,10.864552460117764,1.5290131856461828,5.220600297900752,0.9136993487091821,-0.0536373280714448,1
SIM-0191,1470349.3068204701,-96037984.18206336,2382.1291513826354,47.91276661349635,-0.4848824554365725,8.520564152749756,0.015943063322979865,0.01652216758771147,4.8550190956876,0.7511908385646623,0.0017573550059149599,0.013244672992041365,-0.033987065693788385,14.081946205533203,11.995823425917681,-5241.337006650581,16673.635770859873,5.027812599438577,5.515713743721404,1.2070610251303333,0.9700863933053586,-0.3264119929117051,1
SIM-0192,18647500.862116452,836883030.5778898,-933.7273169169208,-11.023351445211704,8.580796990469105,2.5938565483857534,0.028054176954134834,0.014896919019436598,4.048966188745775,0.550045080316115,0.012447532743563073,-0.0020863606793251237,-0.06908587734346786,9.880825521236705,7.16839408408455,-294304.20796673116,36205.00933786639,9.941375907680925,-2.0721720539336106,5.383927256905571,0.8399044471123888,-0.17975887094531254,1
SIM-0193,-1317661.7367425873,-554410599.2110053,2690.0874531380796,-102.31716654827395,10.97812374738944,9.141553933595633,0.025283627182954498,0.012413090930839796,6.203564790439639,0.6040291858297249,0.0030888801214728513,0.006650853172895348,0.005127777952295894,-8.881748900747224,98.46585334565873,287960.74018710776,37992.06724278361,4.313705265825122,8.687988236245257,3.6561064387493616,0.7978496158311681,0.8349954950302034,1
SIM-0194,3575333.4817005154,284889124.22118336,-449.99885449348864,20.676342246440868,12.400879017363806,9.366365316600035,0.03242970162725926,0.025807790573791786,3.1197658712738696,1.0552272967462848,0.04531817690229027,0.0010627417215378736,-0.013958525019343982,-15.48672084448917,16.021224986100147,-95782.20489751811,60810.426916507444,2.4351683561392345,5.572898113476559,0.4723795308868509,0.7790699181237972,0.0995952689577596,1
SIM-0195,-189662.5230684249,467957819.8131031,455.7384864534356,7.273405032819794,1.9692231401093943,11.557580330676098,0.040303344006186945,0.011973344288798463,4.290991701038762,0.7377940474591344,0.02841250233497037,0.0006728391731705356,0.02213889402885824,9.993843415540713,-0.79739873755007,-51624.129724284234,34034.950400623005,8.236691549760582,6.91860903997494,1.5555941407317073,0.8213854151609495,-0.06354831490591632,1
SIM-0196,676728.86083009,540645124.4572598,1228.0837203674828,89.4966468224035,-0.5876697148709934,8.656677062393022,0.035018090794444144,0.0198818687580938,4.617652271716211,0.8670221916215461,0.061992822674617185,0.0008828229764519988,0.010655830781010511,-9.589153294711933,72.12519044214099,2690.883217931696,27813.978939966546,8.979700906301215,5.636278725216218,4.879178302710848,0.9615681783277412,1.2056526644379697,1
SIM-0197,371458.3236982223,365613163.054695,-400.57275119485485,-133.76176089688272,-1.1522734451466536,10.772922516184027,0.031131735594079564,0.0031895493804873463,3.770527734938934,0.3664143089766735,0.010387655949893097,0.008644474935036967,-0.031555728469054946,13.156133657113472,-4.29699579777078,183119.55550901845,39841.521700812045,10.469357854135284,3.4536130562656604,3.65442545858271,0.9140172249682046,0.09063010795119769,1
SIM-0198,177568.79026833136,523699403.52466345,4527.388663299338,25.09791727377035,0.3785286306902826,6.206823041964251,0.019381715210345988,0.00558236124062271,6.404791125590564,0.8608951199436302,0.015374562964542711,0.015322669160345753,-0.03591516000632209,-6.791359315623284,37.126495104087674,-304763.14030530024,11321.464329500659,7.847140401525236,0.15623356592071536,2.903231681345491,1.001786760016292,0.15651561277273007,1
SIM-0199,913118.3119748749,629096196.0083189,3100.5031820393483,214.31815498223537,10.240546797599775,7.857201961158201,0.008979123459468667,0.02504050058322678,5.978102667411667,1.1399386744302655,0.02967516829252739,0.0034200553150779164,-0.05305808157965239,8.168490054218669,-9.378737909072129,10307.92681791258,12796.084397913823,10.954833671176498,3.877560596152315,-0.4527291131135552,0.8578963345311286,-0.18885346396504685,1
